Number,Pretty Category,Category,Notes,Pretty Title,File Name,Bibliographic Reference,URL,Alternate Link
735,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Major Salish Units (Jorgensen 1969),735_jorgensen1969salishlangandcultmajorsalishuntisp5.tif,"Jorgenson, Joseph. 1969. Salish language and culture: A statistical analysis of internal relationships, history and evolution. Bloomington: Indiana University Press.",http://www.worldcat.org/oclc/52887,
787,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Territories of the Lekwammen (Lutz 1999),787_lutz1999relatingtocountrylekwammenterrp20.tif,"Lutz, John. 1999. 'Relating to the country': The lekwammen and the extension of european settlement, 1843-1911. In Beyond the city limits: Rural history in british columbia., ed. R. W. Sandwell, 17-32. Vancouver: UBC Press.",http://www.ubcpress.ca/search/title_book.asp?BookID=1296,http://web.uvic.ca/~jlutz/pdf/Lutz_Relating_to-Country.pdf
860,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Territory of the Nooksack and Adjacent Groups (Richardson 1979),860_richardson1979longhousetohomestedsnooksackangadjgroupsterritp9.tif,"Richardson, Allan. 1979. Longhouses to homesteads: Nooksack indian settlement, 1820 to 1895. American Indian Journal 5 (8): 8-12.",http://heinonline.org.ezproxy.library.uvic.ca/HOL/Page?handle=hein.journals/amindj5&id=292&collection=journals,
909,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Territories of the Straits Tribes (Suttles 1954),909_suttles1954postcontactculturelummisalishlingdistp30.tif,"Suttles, Wayne. 1954. Post-contact culture change among the lummi indians. British Columbia Historical Quarterly 18 (1-2): 29-102.",http://bchistory.library.ubc.ca/?db=bchf#,
915,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Locations of the Central Coast Salish (Suttles 1987),915_suttles1982productivityanditsconstraintscentralcoastsalishp68.tif,"Suttles, Wayne. 1987. Productivity and its constraints - A coast salish case. In Coast salish essays., ed. Wayne Suttles, 100-136. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/18176963,
915,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Central Coast Salish Territories (Suttles 1982),915_suttles1982thekalkomelemsxwayxweycentralcoastsalishterrp59.tif,"Suttles, Wayne. 1982. The Halkomelem Sxwayxwey. American Indian Art Magazine, 8, 56-65.",http://www.worldcat.org/oclc/417558560,
922,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Languages of Puget Sound and the Gulf of Georgia (Suttles 1987),922_suttles1987culturaldiversityincoastsalishcontinuumnativelangofs.tif,"Suttles, Wayne. 1987. Cultural diversity within the coast salish continuum. In Ethnicity and culture: Proceedings of the eighteenth annual conference of the archaeological association of the university of calgary., eds. Réginald Auger, Margaret Glass, Scott MacEachern and Peter McCartney, 243-249. Calgary: University of Calgary Archaeological Association.",http://www.worldcat.org/oclc/18619555,
930,Language Areas (w/ Boundaries),linguistic_territory_bounded,,The Coast Salish and Their Neighbors (Suttles 1987),930_suttles1987coastsalishessaysnwcoastlangesinsidefrontcover.tif,"Suttles, Wayne. 1987. Coast salish essays. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/18176963,
930,Language Areas (w/ Boundaries),linguistic_territory_bounded,,The Northwest Coast (Suttles 1987),930_suttles1987coastsalishessaysnwcoastlaungauagesbackcover.tif,"Suttles, Wayne. 1987. Coast salish essays. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/18176963,
932,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Central Coast Salish Language Groups and Villages (Suttles 1990),932_suttles1990handbknai7ctrlcstradterritoryvillagesitesp45.tif,"Suttles, Wayne. 1990. Handbook of north american indians. v. 7. northwest coast, ed. Wayne Suttles. Washington: Smithsonian Institution.",http://www.worldcat.org/oclc/886130797,
932,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Central Coast Salish Language Groups and Villages - Detail (Suttles 1990),932_suttles1990hnai7.tif,"Suttles, Wayne. 1990. Handbook of north american indians. v. 7. northwest coast, ed. Wayne Suttles. Washington: Smithsonian Institution.",http://www.worldcat.org/oclc/886130797,
967,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Coast Salish Linguistic Divisions (Turner and Bell 1971),967_turnerandbell1971ethnobotanyofthecsvanislandcoastsaslishlingp65.tif,"Turner, Nancy, and Marcus Bell. 1971. The ethnobotany of the coast salish indians of vancouver island. Economic Botany 25 (1): 63-104.",http://www.jstor.org/stable/4253269?seq=1#page_scan_tab_contents,
ND,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Approximate Xwélmexw Territory (Carlson 1997),ND_Carlson_1997_NativeStudies_StolTradTerrLingBounds_p13.jpg,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
ND,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Language Groups in the Fraser Basin (Kew and Griggs 1991),ND_KewandGriggs_1991_NativeIndiansofFraserBasin_DistofSixNativeLangGroups_p22.jpg,"Kew, Michael, and Julian Griggs. 1991. Native indians of the fraser basin: Towards a model of sustainable resource use. In Perspectives on sustainable development in water management: Towards agreement in the fraser river basin., ed. Anthony Dorcey, 17-47. Vancovuer: Westwater Research Centre.",http://www.worldcat.org/oclc/23650304,
NIB,Language Areas (w/ Boundaries),linguistic_territory_bounded,No good quality scan in folders,Northwest Coast Native Languages (Suttles and Suttles 1985),NIB_03salishanlanguages.tif,"Suttles, Wayne and Cameron Suttles. 1985. Native Languages of the Northwest Coast Map. Western Imprints, The Press of Oregon Historical Society, Portland OR.",http://www.worldcat.org/oclc/20355999,
NIB,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Lushootseed Area (Bates et al. 1994),NIB_bateshesshilbertlushootseeddictionaryarea.tif,"Bates, Dawn, Thom Hess, and Vi Hilbert. 1994. Lushootseed dictionary. Seattle: University of Washington Press.",https://archive.org/details/rosettaproject_lut_ortho-1,
NIB,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Culture Distribution Map (Pickford and Flucke 1952),NIB_bcheritageseriesournativepplss1v2.tif,"Pickford, A. E., and A. F. Flucke. 1952. Our native peoples, british columbia heritage series, volume 2 coast salish. Victoria: Province of British Columbia Department of Education.",http://www.worldcat.org/oclc/5509124,
NIB,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Fraser River Linguistic Groupings (Bennett 1975),NIB_bennet1971indianfishingfraserrlinggroupsp7.tif,"Bennett, Marilyn. 1975. Indian fishing and its cultural importance in the fraser river system. Vancouver: Union of B.C. Indian Chiefs and Department of Environment.",http://www.worldcat.org/oclc/7534105,
NIB,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Language Map - Sprachenkarte (Boas 1896),NIB_boas1896sprachenkarte.tif,"Boas, Franz. 1896. Sprachenkarte von Britisch-Columbien. Petermann's Geograph Mittheilungen. Tafel 2(2).",http://www.worldcat.org/oclc/237232593,
NIB,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Language Map - Sprachenkarte - Detail (Boas 1896),NIB_boas1896sprachenkartsalishcrop.tif,"Boas, Franz. 1896. Sprachenkarte von Britisch-Columbien. Petermann's Geograph Mittheilungen. Tafel 2(2).",http://www.worldcat.org/oclc/237232593,
NIB,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Distribution of Salish Dialects - Detail (Boas 1928),NIB_boas1928languagesbaevol14centralsalishcrop.tif,"Boas, Franz. 1928. Distribution of Salish dialects and of languages spoken in the adjoining territory before 1908 based on informaiton collected by James A. Tait, Franz Boas and Leo J. Frachtenberg. In the Forty-first annual report of the Bureau of American Ethnology to the Secretary of the Smithsonian Institution, 1919-24. Pp. 125, front piece, map in pocket. Printed by the US Government Printing Office, WA. ",http://library.si.edu/digital-library/book/annualreportofbu41smithso,
NIB,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Distribution of Salish Dialects (Boas 1928),NIB_boas1928languagesBAEvol41.tif,"Boas, Franz. 1928. Distribution of Salish dialects and of languages spoken in the adjoining territory before 1908 based on informaiton collected by James A. Tait, Franz Boas and Leo J. Frachtenberg. In the Forty-first annual report of the Bureau of American Ethnology to the Secretary of the Smithsonian Institution, 1919-24. Pp. 125, front piece, map in pocket. Printed by the US Government Printing Office, WA. ",http://library.si.edu/digital-library/book/annualreportofbu41smithso,
NIB,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Coast Salish Territories and Languages (Brotherton et al. 2008),NIB_brotherton2008sabadebthegiftscsterritoriesppxix.tif,"Brotherton, Barbara, Seattle Art Museum, Heard Museum, and Royal British Columbia Museum. 2008. S'abadeb: The gifts : Pacific coast salish arts and artists.",http://www.worldcat.org/oclc/225872625,
NIB,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Coast Salish Territories (Thom 2005),NIB_figure1boundariesbrienfinaldec10.tif,"Thom, Brian. 2005. Coast Salish Senses of Place: Dwelling, meaning, power, property and terriotry in the Coast Salish World. PhD Dissertation. Department of Anthropology, McGill University, Montreal. P. 61",http://digitool.library.mcgill.ca/R/?func=dbin-jump-full&object_id=85209&local_base=GEN01-MCG02,
NIB,Language Areas (w/ Boundaries),linguistic_territory_bounded,,Central Coast Salish (Kennedy 1995),NIB_kennedy1993mathesislookingfortribescrtlcslangpp7.tif,"Kennedy, Dorothy. 1995. Looking for tribes in all the wrong places: An examination of the central coast salish social network.Department of Anthropology, University of Victoria.",http://www.worldcat.org/oclc/46501981,
745,Language Areas (no Boundaries),linguistic_territory_unbounded,,Coast Salish Languages (Kennedy 2000),745_kennedy2000phdthreadstothepastcslanguagep4.tif,"Kennedy, Dorothy. 2000. Threads to the past: The construction and transformation of kinship in the coast salish social network.",http://ora.ox.ac.uk/objects/uuid:56bba9a5-d44f-4146-ae65-1451755dee51,
861,Language Areas (no Boundaries),linguistic_territory_unbounded,,Indian Groups and Cultural Subareas (Richardson 1982),861_richardson1982controlofprodresrouces.tif,"Richardson, Allan. 1982. The control of productive resources on the northwest coast of north america. In Resource managers: North american and australian hunter-gatheres., ed. Eugene Hunn, 93-112. Boulder: Westview Press.",http://www.worldcat.org/oclc/701149038,
ND,Language Areas (no Boundaries),linguistic_territory_unbounded,,Indian Groups in Canada (Jenness 1960),ND_Jenness_1956_CornGoddessIndianCanada_IndigGroupsinCanada_np.jpg,"Jenness, Diamond. 1960. The corn goddess and other tales from indian canada. Ottawa: National Museum of Man.",http://www.worldcat.org/oclc/647681971,
1073,Movement and Ties,movement,,Movements to Fraser River (Miller 2007),1073_Miller2007MovementsToFraserRiver.tif,"Miller, Bruce Granville, ed. 2007. Be of good mind: Essays on the coast salish. Vancouver, BC: UBC Press.",http://www.ubcpress.ca/search/title_book.asp?BookID=4604,
1089,Movement and Ties,movement,,Famine Movements Map (Carlson 2010),1089_Carlson2010famine.tif,"Carlson, Keith Thor. 2010. The power of place, the problem of time: Aboriginal identity and historical consciousness in the cauldron of colonialism. Toronto: University of Toronto Press.",http://www.utppublishing.com/The-Power-of-Place-the-Problem-of-Time-Aboriginal-Identity-and-Historical-Consciousness-in-the-Cauldron-of-Colonialism.html,
1089,Movement and Ties,movement,,Kwantlen Movements (Carlson 2010),1089_Carlson2010KwantlenRoute.tif,"Carlson, Keith Thor. 2010. The power of place, the problem of time: Aboriginal identity and historical consciousness in the cauldron of colonialism. Toronto: University of Toronto Press.",http://www.utppublishing.com/The-Power-of-Place-the-Problem-of-Time-Aboriginal-Identity-and-Historical-Consciousness-in-the-Cauldron-of-Colonialism.html,
1089,Movement and Ties,movement,,The Abandonment of Alámex (Carlson 2010),1089_carlson2010poiwerofplaceoftimealan.tif,"Carlson, Keith Thor. 2010. The power of place, the problem of time: Aboriginal identity and historical consciousness in the cauldron of colonialism. Toronto: University of Toronto Press.",http://www.utppublishing.com/The-Power-of-Place-the-Problem-of-Time-Aboriginal-Identity-and-Historical-Consciousness-in-the-Cauldron-of-Colonialism.html,
1089,Movement and Ties,movement,,Movement of Slaves and Slave Owners (Carlson 2010),1089_Carlson2010SlaveMovement.tif,"Carlson, Keith Thor. 2010. The power of place, the problem of time: Aboriginal identity and historical consciousness in the cauldron of colonialism. Toronto: University of Toronto Press.",http://www.utppublishing.com/The-Power-of-Place-the-Problem-of-Time-Aboriginal-Identity-and-Historical-Consciousness-in-the-Cauldron-of-Colonialism.html,
1089,Movement and Ties,movement,,Boundaries of Teit Territory (Carlson 2010),1089_Carlson2010TaitTribeEmergence.tif,"Carlson, Keith Thor. 2010. The power of place, the problem of time: Aboriginal identity and historical consciousness in the cauldron of colonialism. Toronto: University of Toronto Press.",http://www.utppublishing.com/The-Power-of-Place-the-Problem-of-Time-Aboriginal-Identity-and-Historical-Consciousness-in-the-Cauldron-of-Colonialism.html,
1100,Movement and Ties,movement,,Overlapping Marriage Fields (Kennedy 2007),1100_kennedy2007map.tif,"Kennedy, Dorothy. 2007. Quantifying ""two sides of a coin"": A statistical examination of the central coast salish social network. BC Studies(153): 3-34.",http://ojs.library.ubc.ca/index.php/bcstudies,
1166,Movement and Ties,movement,,Overlapping Marriage Areas (Kennedy 1995),1166_kennedy1993TribeMarriageAreas.tif,"Kennedy, Dorothy. 1995. Looking for tribes in all the wrong places: An examination of the central coast salish social network.Department of Anthropology, University of Victoria.",http://www.worldcat.org/oclc/46501981,
1204,Movement and Ties,movement,,Trade Networks (Boxberger 2000),1204_Boxberger_2000_ReviewTradHist_tradenetworkp19.tif,"Boxberger, Daniel L. Review of traditional historical and ethnographic information. in Friends of America's Past [database online]. Portland, OR, 2000 [cited 03/08 2011]. Available fromhttp://www.friendsofpast.org/pdf/DOI/DOI10265.pdf.",http://www.nps.gov/archeology/kennewick/boxberger.htm,http://www.friendsofpast.org/pdf/DOI/DOI10265.pdf
2719,Movement and Ties,movement,,Marriage Areas and Ties (Suttles 1987),2719_Suttles1987MarriageAReasandTies.tif,"Suttles, Wayne. 1987. Persistence of intervillage ties among the coast salish. In Coast salish essays., ed. Wayne Suttles, 209-232. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/18176963,
3345,Movement and Ties,movement,,Coast Salish Gatherings (Norman 2012),3345_Norman2012TransboundRGovernSalishGahterings.tif,"Norman, Emma S. 2012. Cultural politics and transboundary resource governance in the salish sea. Water Alternatives 5 (1): 138-60,",http://www.water-alternatives.org/index.php/volume5/v5issue1/162-a5-1-9/file,
3345,Movement and Ties,movement,,Canoe and Water Monitoring Routes (Norman 2012),3345_norman2012TRGcanoejourneywatermonitoring.tif,"Norman, Emma S. 2012. Cultural politics and transboundary resource governance in the salish sea. Water Alternatives 5 (1): 138-60,",http://www.water-alternatives.org/index.php/volume5/v5issue1/162-a5-1-9/file,
577,Movement and Ties,movement,,Stó:lō Trade Relationships (Carlson 1997),577_Carlson1997TheStoloincanadaspacifichistory.tif,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
NIB,Movement and Ties,movement,,Group Exploitation Areas (Barnett 1955),NIB_barnettmapfinal.tif,"Barnett, Homer. 1955. The Coast Salish of British Columbia. Eugene: University of Oregon Press.",http://bcheritage.ca/salish/ph2/trad/120.htm,
NIB,Movement and Ties,movement,,Group Exploitation Areas (redraw of Barnett 1955 by Thom 2005),NIB_barret_exploitation_redraw.tif,"Thom, Brian. 2005. Coast Salish Senses of Place: Dwelling, meaning, power, property and terriotry in the Coast Salish World, PhD Dissertation, McGill, p. 351.",http://digitool.library.mcgill.ca/R/?func=dbin-jump-full&object_id=85209&local_base=GEN01-MCG02,
1089,Population History,population,,Fraser River Population Distribution (Carlson 2010),1089_carlson2010powerofplaceproblemlowerfraser1830popdistribution.tif,"Carlson, Keith Thor. 2010. The power of place, the problem of time: Aboriginal identity and historical consciousness in the cauldron of colonialism. Toronto: University of Toronto Press.",http://www.utppublishing.com/The-Power-of-Place-the-Problem-of-Time-Aboriginal-Identity-and-Historical-Consciousness-in-the-Cauldron-of-Colonialism.html,
ND,Population History,population,,Fraser Canyon Native Population (Harris 1992),ND_Harris_1992_FraserCanyonEncountered_NativepopinFraserCanyon1878_p17.jpg,"Harris, Cole. 1992. The fraser canyon encountered. BC Studies 94 : 5-28.",http://ojs.library.ubc.ca.ezproxy.library.uvic.ca/index.php/bcstudies/issue/view/212,
ND,Population History,population,,Fraser River Population (Harris 1992),ND_Harris_1992_FraserCanyonEncountered_PopfromAndersonRandSpuzzumCreek_p13.jpg,"Harris, Cole. 1992. The fraser canyon encountered. BC Studies 94 : 5-28.",http://ojs.library.ubc.ca.ezproxy.library.uvic.ca/index.php/bcstudies/issue/view/212,
NIB,Population History,population,,Population Distribution (Harris 1992),NIB_wynnokeds1992vanregionthelowermainland39.tif,"Harris, Cole. 1992. The lower mainland 1820-81. In Vancouver & its region., eds. G. Wynn, T. Oke, 38-68. Vancouver: UBC Press.",http://www.worldcat.org/oclc/28150378,
NIB,Population History,population,,Native Population (Harris 1992),NIB_Wynnokeeds1992VanRegionwinter1977pop.tif,"Harris, Cole. 1992. The lower mainland 1820-81. In Vancouver & its region., eds. G. Wynn, T. Oke, 38-68. Vancouver: UBC Press.",http://www.worldcat.org/oclc/28150378,
1013,Indian Reserves (generalized),reserves_homesteads_ab,,Quileute Tribe Fishing Places (Wray 1997),1013_wray1997olympicnatnlparkethonooverviewandassessmentfishingplacesinsertpartssssss.tif,"Wray, Jacilee. 1997. Olympic national park. ethnographic overview and assessment. Olympic National Park.",http://www.worldcat.org/oclc/86131577,
1013,Indian Reserves (generalized),reserves_homesteads_ab,,Olympic Peninsula Reservations (Wray 1997),1013_wray1997olympnatnparkethnooverassolyppenn.tif,"Wray, Jacilee. 1997. Olympic national park. ethnographic overview and assessment. Olympic National Park.",http://www.worldcat.org/oclc/86131577,
1026,Indian Reserves (generalized),reserves_homesteads_ab,,Tsawwassen First Nation Lands (Gordon 2008),1026_grdon2008nonreservationstsalndsp55.tif,"Gordon, Katherine. 2008. No Reservations. Canadian Geographic 128, (2): 49",http://www.canadiangeographic.ca/magazine/apr08/feature_tsawwassen.asp,
1066,Indian Reserves (generalized),reserves_homesteads_ab,,Study Area Reserves (Turner and Hebda 1990),1066_turnerandhebda1990contuseofbarkvanisresp61.tif,"Turner, Nancy J., and Richard J. Hebda. 1990. Contemporary use of bark for medicine by two salishan native elders of southeast vancouver island, canada. Journal of Ethnopharmacology 29 : 59-72.",http://www.sciencedirect.com/science/article/pii/037887419090098E,
1089,Indian Reserves (generalized),reserves_homesteads_ab,,Yale Indian Reserves (Carlson 2010),1089_Carlson2010poppotvalereserves.tif,"Carlson, Keith Thor. 2010. The power of place, the problem of time: Aboriginal identity and historical consciousness in the cauldron of colonialism. Toronto: University of Toronto Press.",http://www.utppublishing.com/The-Power-of-Place-the-Problem-of-Time-Aboriginal-Identity-and-Historical-Consciousness-in-the-Cauldron-of-Colonialism.html,
1089,Indian Reserves (generalized),reserves_homesteads_ab,,Lower Fraser Indian Reserves (Carlson 2010),1089_Carlsonpoppotlowerfraserriverpg.tif,"Carlson, Keith Thor. 2010. The power of place, the problem of time: Aboriginal identity and historical consciousness in the cauldron of colonialism. Toronto: University of Toronto Press.",http://www.utppublishing.com/The-Power-of-Place-the-Problem-of-Time-Aboriginal-Identity-and-Historical-Consciousness-in-the-Cauldron-of-Colonialism.html,
1089,Indian Reserves (generalized),reserves_homesteads_ab,,Vancouver Indian Reserves (Carlson 2010),1089_Carlsonpoppotvancouverareareserves.tif,"Carlson, Keith Thor. 2010. The power of place, the problem of time: Aboriginal identity and historical consciousness in the cauldron of colonialism. Toronto: University of Toronto Press.",http://www.utppublishing.com/The-Power-of-Place-the-Problem-of-Time-Aboriginal-Identity-and-Historical-Consciousness-in-the-Cauldron-of-Colonialism.html,
1089,Indian Reserves (generalized),reserves_homesteads_ab,,Chilliwack Indian Reserves (Carlson 2010),1089_Carlton2010powerofplaceoftimechiliwackareareservs.tif,"Carlson, Keith Thor. 2010. The power of place, the problem of time: Aboriginal identity and historical consciousness in the cauldron of colonialism. Toronto: University of Toronto Press.",http://www.utppublishing.com/The-Power-of-Place-the-Problem-of-Time-Aboriginal-Identity-and-Historical-Consciousness-in-the-Cauldron-of-Colonialism.html,
1163,Indian Reserves (generalized),reserves_homesteads_ab,,Victoria Indian Reserves (Mooney 1974),1163_Mooney1974phdurbanandreseveindianeconomicsgvt.tif,"Mooney, Kathleen. 1974. Urban and reserve indian economics and domestic organization. Ph.D., University of Michigan.",http://www.worldcat.org/oclc/15828380,
1167,Indian Reserves (generalized),reserves_homesteads_ab,,Tsartlip Indian Reserves (Mitchell 1976),1167_mitchel1976phdthesiswomenpovandhousetsartlipreserp44.tif,"Mitchell, Marjorie. 1976. Women, poverty and housing: Some consequences of hinterland status for a coast salish indian reserve in metropolitan canada. Ph.D., University of British Columbia.",https://circle.ubc.ca/handle/2429/20097,
1167,Indian Reserves (generalized),reserves_homesteads_ab,,Southern Vancouver Island Indian Reserves (Mitchell 1976),1167_mitchel1976phdthesiswomenpovertyandhousingsouthvanislandresp69.tif,"Mitchell, Marjorie. 1976. Women, poverty and housing: Some consequences of hinterland status for a coast salish indian reserve in metropolitan canada. Ph.D., University of British Columbia.",https://circle.ubc.ca/handle/2429/20097,
1167,Indian Reserves (generalized),reserves_homesteads_ab,,Saanich Peninsula Indian Reserves (Mitchell 1976),1167_mitchell1976phdthesiswomenpovertyandhouseingsaanichrserve.tif,"Mitchell, Marjorie. 1976. Women, poverty and housing: Some consequences of hinterland status for a coast salish indian reserve in metropolitan canada. Ph.D., University of British Columbia.",https://circle.ubc.ca/handle/2429/20097,
3339,Indian Reserves (generalized),reserves_homesteads_ab,,Vancouver Island Indian Reserves (Egan 2013),3339_Egan2013towardsharedownershipsevanisresp39.tif,"Egan, Brian. 2013. Towards shared ownership: Property, geography, and treaty making in british columbia. Geografiska Annaler: Series B, Human Geography 95 (1): 33.",http://onlinelibrary.wiley.com/doi/10.1111/geob.12008/abstract,
3339,Indian Reserves (generalized),reserves_homesteads_ab,,Tsawwassen Treaty Settlement Lands (Egan 2013),3339_egan2013towardsharedownershiptwassen.tif,"Egan, Brian. 2013. Towards shared ownership: Property, geography, and treaty making in british columbia. Geografiska Annaler: Series B, Human Geography 95 (1): 33.",http://onlinelibrary.wiley.com/doi/10.1111/geob.12008/abstract,
664,Indian Reserves (generalized),reserves_homesteads_ab,,Klallam Reservations (Gorsline 1992),664_Grorsline1992shadowsofourancestorskallamreserves1stpageinsert.tif,"Gorsline, Jerry. 1992. Shadows of our ancestors: Readings in the history of klallam-white relations. Port Townsend: Empty Bowl.",http://www.worldcat.org/oclc/26080525,
747,Indian Reserves (generalized),reserves_homesteads_ab,,Vancouver Indian Reserves (Kew 1970),747_Kew1970phdcscermoniallifevanarearesep10.tif,"Kew, Michael. 1970. Coast salish ceremonial life: Status and identity in a modern village.Department of Anthropology, University of Washington",http://www.researchgate.net/publication/34899621_Coast_salish_ceremonial_life__Status_and_identity_in_a_modern_village_,
785,Indian Reserves (generalized),reserves_homesteads_ab,,Songhees Reserves (Lutz 1999),785_Lutz1999relatingtothecount.tif,"Lutz, John. 1999. 'Relating to the country': The lekwammen and the extension of european settlement, 1843-1911. In Beyond the city limits: Rural history in british columbia., ed. R. W. Sandwell, 17-32. Vancouver: UBC Press.",http://site.ebrary.com.ezproxy.library.uvic.ca/lib/uvic/detail.action?docID=10139122&lpg=17,
883,Indian Reserves (generalized),reserves_homesteads_ab,,Saanich Inlet Indian Reserves (Simonsen et al. 1995),883_simonsendavishaggarty1995saninstudyrepooffnconsulsanresp3.tif,"Simonsen, Bjorn, Alison Davis, and James Haggarty. 1995. Saanich inlet study: Report on first nations consultation. Victoria: Ministry of Environment, Lands and Parks Water Quality Branch.",http://www.env.gov.bc.ca/wat/wq/saanich/sisrofnc.html,
ND,Indian Reserves (generalized),reserves_homesteads_ab,,Chemainus Indian Reserves (Hul'qumi'num Treaty Group 2007),ND_AttourGen_2007_HulqTreatyGroup_ChemainRes_p47.jpg,"British Columbia. 2007. Review of ethnographic, historical and archaeological resources: Cowichan, Lake Cowichan, Halalt, Chemainus, Lyackson, Penelakut and Hwlitsum First Nations .Ministry of Attorney General, Legal Services Branch, Aboriginal Division, Victoria.",,
ND,Indian Reserves (generalized),reserves_homesteads_ab,,Scowlitz and Skowkale Reserves (Bierwert 1986),ND_Bierwert_1986_PhD_TraceryInTheMidlines_ScowlitzAndSkowkaleReserve_Pp216.jpg,"Bierwert, Crisca. 1986. Tracery in the mistlines: A semiotic account of sto:Lo culture.Department of Anthropology, University of Washington.",http://www.worldcat.org/oclc/15125448,
ND,Indian Reserves (generalized),reserves_homesteads_ab,,Seabird Island Reserve (Bierwert 1986),ND_Bierwert_1986_PhD_TraceryInTheMidlines_SeabirdIsReserve_Pp217.jpg,"Bierwert, Crisca. 1986. Tracery in the mistlines: A semiotic account of sto:Lo culture.Department of Anthropology, University of Washington.",http://www.worldcat.org/oclc/15125448,
ND,Indian Reserves (generalized),reserves_homesteads_ab,,Skwah Reserve (Bierwert 1986),ND_Bierwert_1986_PhD_TraceryInTheMidlines_ShwahReserve_Pp218.jpg,"Bierwert, Crisca. 1986. Tracery in the mistlines: A semiotic account of sto:Lo culture.Department of Anthropology, University of Washington.",http://www.worldcat.org/oclc/15125448,
ND,Indian Reserves (generalized),reserves_homesteads_ab,,Tsartlip Indian Reserve (Mitchell 1976),ND_Mitchell_1976_PhDThesis_WomenPovertyAndHousing_TsartlipReserveBoundaries1971_pp49.jpg,"Mitchell, Marjorie. 1976. Women, poverty and housing: Some consequences of hinterland status for a coast salish indian reserve in metropolitan canada. Ph.D., University of British Columbia.",https://circle.ubc.ca/handle/2429/20097,
ND,Indian Reserves (generalized),reserves_homesteads_ab,,Nooksack Permanent Settlements (Richardson 1979),ND_Richardson_1979_LonghousestoHomesteads_NooksackPermanentSettleandHomesteads_p10.jpg,"Richardson, Allan. 1979. Longhouses to homesteads: Nooksack indian settlement, 1820 to 1895. American Indian Journal 5 (8): 8-12.",http://heinonline.org.ezproxy.library.uvic.ca/HOL/Page?handle=hein.journals/amindj5&collection=journals&page=8,
ND,Indian Reserves (generalized),reserves_homesteads_ab,,Swinomish Reservations and Alienated Land (Roberts 1975),ND_Roberts_1975_PhD_AHistoryoftheSwinomish_SwinomishReserveAllotments_Pp235.jpg,"Roberts, Natalie. 1975. A history of the swinomish tribal community. Ph.D., University of Washington.",https://digital.lib.washington.edu/researchworks/handle/1773/6456,
ND,Indian Reserves (generalized),reserves_homesteads_ab,,Seabird Island Houses (Smith 1949),ND_Smith_1949_IndiansOfUrbanNW_SeabirdRes_Pp186.jpg,"Smith, Marian. 1949. The indians and modern society. In Indians of the urban northwest., ed. Marian Smith, 3-18. New York: Columbia University Press.",http://www.worldcat.org/oclc/29324,
ND,Indian Reserves (generalized),reserves_homesteads_ab,,Puyallup Reservation (Smith 1940),ND_Smith_1969_ThePuyallup-Nisqually_PuyallupReservation_Pp46.jpg,"Smith, Marian. 1940. The puyallup-nisqually. New York: Columbia University Press.",http://www.worldcat.org/oclc/16193,
ND,Indian Reserves (generalized),reserves_homesteads_ab,,Map of Nanaimo Country (Wilke 2006),ND_Wilke_2002_OneTooMany_MAThesis_Nanaimo1860_pp107.jpg,"Wilke, Heather Lee. 2006. One too many: Imbibing and resistance in the cowichan indian agency, 1888-1899. Master of Arts., University of Victoria.",http://dspace.library.uvic.ca/handle/1828/2184?show=full,
ND,Indian Reserves (generalized),reserves_homesteads_ab,,Hoh Tribe Fishing Places (Wray 1997),ND_Wray_1997_OlympicNatnlParkEthnoOverviewAndAssessment_fishingplaces_insert_p105.jpg,"Wray, Jacilee. 1997. Olympic national park. ethnographic overview and assessment. Olympic National Park.",http://www.worldcat.org/oclc/86131577,
